PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status,
972, 1658528204, 0.621577799320221, -0.07539039105176926, -0.06794225424528122, 0.7767503261566162, -0.6699650287628174, -1.821784496307373, 8.169784545898438, -43.890159606933594, -23.53415298461914, -3.5292649269104004, 1.62060546875, -0.427734375, -1.3046875, 0, 
973, 1658536537, 0.6213952302932739, -0.07561486959457397, -0.07135515660047531, 0.7765684127807617, -0.6425557732582092, -1.832364559173584, 8.018587112426758, -38.43413162231445, -26.429458618164062, -3.693528652191162, 1.6201171875, -0.42333984375, -1.3076171875, 0, 
974, 1658544870, 0.6212362051010132, -0.07535801082849503, -0.07461440563201904, 0.7764144539833069, -0.6297439336776733, -1.8973660469055176, 7.8107147216796875, -32.62736511230469, -30.267396926879883, -4.018829345703125, 1.61474609375, -0.41796875, -1.31005859375, 0, 
975, 1658553203, 0.6211274862289429, -0.07461707293987274, -0.07762128114700317, 0.7762781977653503, -0.5975626707077026, -1.9865686893463135, 7.655384063720703, -25.72772216796875, -33.242156982421875, -4.640205383300781, 1.61279296875, -0.41357421875, -1.31396484375, 0, 
976, 1658561536, 0.6211193203926086, -0.07344789803028107, -0.08024784177541733, 0.7761291265487671, -0.49720263481140137, -2.002206563949585, 7.466472625732422, -17.9197940826416, -34.446632385253906, -5.889744758605957, 1.60693359375, -0.41162109375, -1.31787109375, 0, 
977, 1658569869, 0.6212165951728821, -0.07187396287918091, -0.08232161402702332, 0.7759814858436584, -0.45569831132888794, -2.0509073734283447, 7.358176231384277, -8.454216957092285, -33.92744827270508, -6.890799522399902, 1.60595703125, -0.4072265625, -1.31982421875, 0, 
978, 1658578202, 0.6213897466659546, -0.06997143477201462, -0.0836436077952385, 0.775875449180603, -0.49071115255355835, -2.057197093963623, 7.253500938415527, 2.496659994125366, -30.970809936523438, -6.974685192108154, 1.60107421875, -0.40771484375, -1.32080078125, 0, 
979, 1658586535, 0.6216332912445068, -0.06791118532419205, -0.08391061425209045, 0.7758346199989319, -0.4491944909095764, -1.989969253540039, 7.177857875823975, 15.241825103759766, -23.616239547729492, -6.333354949951172, 1.59814453125, -0.41064453125, -1.32177734375, 0, 
980, 1658594868, 0.621993362903595, -0.06579352170228958, -0.0829361155629158, 0.7758331894874573, -0.4446870684623718, -1.9422658681869507, 7.163343906402588, 29.133926391601562, -13.520895957946777, -6.1492919921875, 1.59765625, -0.41259765625, -1.32568359375, 0, 
981, 1658603201, 0.6224799156188965, -0.06362086534500122, -0.08073548227548599, 0.7758564352989197, -0.4470076560974121, -1.8784254789352417, 7.088956356048584, 42.828853607177734, -3.495042562484741, -6.237921714782715, 1.59423828125, -0.416015625, -1.3212890625, 0, 
982, 1658611534, 0.623123049736023, -0.06138865649700165, -0.07741867750883102, 0.7758580446243286, -0.38928183913230896, -1.9625664949417114, 6.836103916168213, 55.36006546020508, 5.613900661468506, -7.185632228851318, 1.599609375, -0.41943359375, -1.31884765625, 0, 
983, 1658619867, 0.6238879561424255, -0.05893556773662567, -0.07325156778097153, 0.7758382558822632, -0.36520156264305115, -1.84369957447052, 6.634885311126709, 66.40418243408203, 10.693768501281738, -8.183345794677734, 1.59814453125, -0.4296875, -1.31884765625, 0, 
984, 1658628200, 0.6246855854988098, -0.056014612317085266, -0.06854907423257828, 0.7758423686027527, -0.3438122570514679, -1.4710267782211304, 6.301021099090576, 76.18196105957031, 10.306209564208984, -8.366523742675781, 1.595703125, -0.4384765625, -1.3125, 0, 
985, 1658636533, 0.6254627108573914, -0.05243035778403282, -0.06346866488456726, 0.7758990526199341, -0.3320033550262451, -1.2130753993988037, 5.977106094360352, 85.946533203125, 6.41898250579834, -8.030217170715332, 1.59814453125, -0.443359375, -1.30712890625, 0, 
986, 1658644866, 0.6261890530586243, -0.048027634620666504, -0.058006662875413895, 0.7760257720947266, -0.203195720911026, -1.0197409391403198, 5.60128927230835, 97.08060455322266, 0.8714418411254883, -7.32447624206543, 1.5947265625, -0.45556640625, -1.3037109375, 0, 
987, 1658653199, 0.6268975138664246, -0.04280923306941986, -0.051840346306562424, 0.7761955857276917, -0.10987139493227005, -0.7378724217414856, 5.456245422363281, 111.64566040039062, -1.8089741468429565, -6.947323322296143, 1.59912109375, -0.47021484375, -1.2978515625, 0, 
988, 1658661532, 0.6275808215141296, -0.03641683608293533, -0.0448128841817379, 0.7764071822166443, 0.06693214923143387, -0.4958565831184387, 5.886606216430664, 130.9714813232422, -6.961440086364746, -6.649274826049805, 1.591796875, -0.47900390625, -1.2919921875, 0, 
989, 1658669865, 0.6282546520233154, -0.028118113055825233, -0.03696364164352417, 0.7766205072402954, 0.3939937949180603, -0.24835267663002014, 6.556816577911377, 156.19723510742188, -20.227285385131836, -7.296757698059082, 1.5908203125, -0.49755859375, -1.28515625, 0, 
990, 1658678198, 0.6289560794830322, -0.017422925680875778, -0.02824021689593792, 0.7767324447631836, 0.5264784693717957, -0.40024006366729736, 7.334877014160156, 186.197509765625, -38.21837615966797, -9.345548629760742, 1.58837890625, -0.513671875, -1.275390625, 0, 
991, 1658686531, 0.6296858787536621, -0.0044724908657372, -0.00952155888080597, 0.7767786979675293, 2.0995845794677734, -4.405146598815918, 5.536837577819824, 312.4697570800781, 24.17513084411621, -8.70026969909668, 1.5810546875, -0.54296875, -1.26318359375, 0, 
992, 1658694864, 0.6294408440589905, -0.0029693651013076305, -0.00990148726850748, 0.7769798040390015, -2.2319610118865967, 5.150259494781494, 5.603505611419678, 9.2683744430542, -19.064170837402344, 3.3791980743408203, 1.57958984375, -0.56689453125, -1.2568359375, 0, 
993, 1658703197, 0.6297271251678467, -0.003858169075101614, -0.006784585304558277, 0.7767773866653442, -0.059064414352178574, -1.2338987588882446, 4.7001423835754395, 25.893949508666992, 36.850406646728516, -5.321341037750244, 1.58056640625, -0.5615234375, -1.25390625, 0, 
994, 1658711530, 0.6298944354057312, -0.004335036501288414, -0.0062045748345553875, 0.7766438722610474, -0.7101467847824097, 0.9275271892547607, 14.537567138671875, 2.3612613677978516, 10.464863777160645, -3.6282567977905273, 1.580078125, -0.56494140625, -1.25244140625, 0, 
995, 1658719863, 0.6297869086265564, -0.004057270474731922, -0.006870227865874767, 0.7767269611358643, -0.7640570402145386, 1.435031771659851, 9.827445983886719, -4.401678562164307, -8.418990135192871, 1.043844223022461, 1.58203125, -0.5615234375, -1.25146484375, 0, 
996, 1658728196, 0.6297188997268677, -0.004130800254642963, -0.006547005847096443, 0.7767845988273621, 0.2860107421875, -0.0879322737455368, 7.021272659301758, 3.10719895362854, 3.8231680393218994, 0.48970580101013184, 1.5810546875, -0.560546875, -1.24755859375, 0, 
997, 1658736529, 0.6298208832740784, -0.004179753363132477, -0.006271046120673418, 0.7767038345336914, -0.015044692903757095, -0.3852612376213074, 10.179143905639648, 2.8228039741516113, 3.25348162651062, -2.527510166168213, 1.58251953125, -0.56494140625, -1.25048828125, 0, 
998, 1658744862, 0.6297957897186279, -0.00422452250495553, -0.006445848848670721, 0.7767226696014404, -0.11158151179552078, 0.3221065402030945, 10.158018112182617, -1.9564409255981445, -0.7179669737815857, -0.3352903425693512, 1.5830078125, -0.56298828125, -1.2470703125, 0, 
999, 1658753195, 0.6298376321792603, -0.004219532012939453, -0.006315761711448431, 0.7766897678375244, -0.2247847020626068, -0.2412530928850174, 10.231925964355469, 1.731650471687317, 1.4065290689468384, -1.4848573207855225, 1.5849609375, -0.56396484375, -1.25048828125, 0, 
1000, 1658761528, 0.6298404335975647, -0.0041913543827831745, -0.006393723655492067, 0.7766869068145752, -0.3939211964607239, 0.11541150510311127, 9.658534049987793, -0.29497355222702026, -0.6953496336936951, -0.8243429660797119, 1.58251953125, -0.5654296875, -1.2490234375, 0, 
1001, 1658769861, 0.6298516392707825, -0.0041855983436107635, -0.006350867450237274, 0.776678204536438, -0.23298214375972748, -0.05246590077877045, 9.4124116897583, 0.8077064156532288, 0.6381145715713501, -0.9513126015663147, 1.58349609375, -0.56591796875, -1.25244140625, 0, 
1002, 1658778194, 0.629852831363678, -0.004220645874738693, -0.0063339341431856155, 0.7766772508621216, -0.2054797261953354, -0.14362908899784088, 9.845830917358398, 0.16437934339046478, 0.7583990693092346, -0.7774688601493835, 1.583984375, -0.56494140625, -1.25146484375, 0, 
1003, 1658786527, 0.6298536062240601, -0.004212547093629837, -0.006363238207995892, 0.7766764760017395, -0.25603601336479187, -0.1181005910038948, 10.55102252960205, 0.05749114975333214, -0.012807115912437439, -0.777904212474823, 1.58203125, -0.56201171875, -1.2509765625, 0, 
1004, 1658794860, 0.629854142665863, -0.004193060100078583, -0.006326915696263313, 0.7766764760017395, -0.1709095984697342, -0.2926226556301117, 9.459721565246582, 0.8457435965538025, 0.3526695966720581, -0.7674024701118469, 1.58349609375, -0.56201171875, -1.2529296875, 0, 
1005, 1658803193, 0.6298528909683228, -0.0042009311728179455, -0.006359736900776625, 0.7766771912574768, -0.19143153727054596, -0.05896088480949402, 9.60268497467041, -0.11910620331764221, 0.12749484181404114, -0.7410198450088501, 1.58056640625, -0.5625, -1.2509765625, 0, 
1006, 1658811526, 0.6298577189445496, -0.004224051255732775, -0.006295045372098684, 0.776673436164856, -0.24195921421051025, -0.18786226212978363, 9.783344268798828, 0.7796844840049744, 1.0572147369384766, -0.8397114276885986, 1.5859375, -0.5654296875, -1.24951171875, 0, 
1007, 1658819859, 0.629854142665863, -0.004250656813383102, -0.0063239880837500095, 0.7766759991645813, -0.2549058496952057, -0.05255908891558647, 10.234601974487305, -0.240261510014534, 0.3600209057331085, -0.6978598833084106, 1.583984375, -0.56494140625, -1.2509765625, 0, 
1008, 1658828192, 0.6298593878746033, -0.004269066732376814, -0.0062850723043084145, 0.7766720056533813, -0.18167506158351898, -0.21986408531665802, 9.846467971801758, 0.5440078973770142, 0.7662113904953003, -0.8478823304176331, 1.580078125, -0.56591796875, -1.25146484375, 0, 
1009, 1658836525, 0.6298786997795105, -0.004285401199012995, -0.0062988498248159885, 0.7766561508178711, 0.015865005552768707, 0.0003147250972688198, 9.800646781921387, 0.010463413782417774, 0.3852764964103699, -1.1037174463272095, 1.5830078125, -0.5634765625, -1.25048828125, 0, 
1010, 1658844858, 0.6299034953117371, -0.004288187250494957, -0.0062878066673874855, 0.7766361236572266, -0.47372564673423767, -0.31885942816734314, 9.626546859741211, 0.3847898542881012, 0.3856351375579834, -1.1970813274383545, 1.58056640625, -0.56298828125, -1.25, 0, 
1011, 1658853191, 0.629897952079773, -0.004277344793081284, -0.0062975771725177765, 0.7766405940055847, -0.15968722105026245, -0.14364339411258698, 9.774195671081543, 0.2893511950969696, 0.12554818391799927, -0.6639209985733032, 1.58447265625, -0.5634765625, -1.25439453125, 0, 
1012, 1658861524, 0.6299022436141968, -0.004271616693586111, -0.006287232041358948, 0.7766371965408325, -0.20947815477848053, -0.17621028423309326, 10.009674072265625, 0.44544434547424316, 0.2551305592060089, -0.8348448276519775, 1.58203125, -0.560546875, -1.24951171875, 0, 
1013, 1658869857, 0.6299051642417908, -0.004225048236548901, -0.006307829171419144, 0.776634931564331, -0.21370521187782288, -0.17465117573738098, 10.073670387268066, 0.4844035804271698, -0.3474315106868744, -0.8152498602867126, 1.583984375, -0.5634765625, -1.2509765625, 0, 
1014, 1658878190, 0.6299024820327759, -0.004202323965728283, -0.006306963507086039, 0.7766371965408325, -0.24001364409923553, -0.14838573336601257, 9.740591049194336, 0.4921647012233734, -0.01032253634184599, -0.7153286933898926, 1.58251953125, -0.5634765625, -1.24951171875, 0, 
1015, 1658886523, 0.6298953890800476, -0.004155570641160011, -0.006323851644992828, 0.7766430377960205, -0.21170984208583832, -0.058481644839048386, 9.803765296936035, 0.5232860445976257, -0.3209976255893707, -0.6383836269378662, 1.58251953125, -0.5634765625, -1.25048828125, 0, 
1016, 1658894856, 0.6298352479934692, -0.0036463094875216484, -0.006563806440681219, 0.7766923904418945, -0.7510212063789368, 0.37707751989364624, 10.367249488830566, 2.136573076248169, -7.297317028045654, 0.25182634592056274, 1.58447265625, -0.5625, -1.2490234375, 0, 
1017, 1658903189, 0.6295197606086731, -0.002369909081608057, -0.007406281773000956, 0.7769454717636108, -1.4264686107635498, 1.230377435684204, 9.953628540039062, 2.363797903060913, -20.642902374267578, 4.644439220428467, 1.58154296875, -0.56494140625, -1.2509765625, 0, 
1018, 1658911522, 0.6286147832870483, -0.0025471665430814028, -0.007260610815137625, 0.7776786684989929, -2.445249557495117, 1.9286264181137085, 9.747255325317383, 0.3586634397506714, 3.3048391342163086, 15.277935028076172, 1.57958984375, -0.5654296875, -1.25390625, 0, 
1019, 1658919855, 0.6269925832748413, -0.002652052789926529, -0.00727981748059392, 0.7789868116378784, -2.314486026763916, 2.1983695030212402, 9.760907173156738, -0.7378442287445068, 1.0757603645324707, 27.907100677490234, 1.57470703125, -0.56201171875, -1.25048828125, 0, 
1020, 1658928188, 0.6256932616233826, -0.002686849795281887, -0.007259850390255451, 0.7800308465957642, 2.237628936767578, -2.4964725971221924, 9.508943557739258, 0.2615855038166046, 0.6528943181037903, 22.164812088012695, 1.57763671875, -0.5654296875, -1.2509765625, 0, 
1021, 1658936521, 0.6252966523170471, -0.002678271383047104, -0.007270967122167349, 0.7803487777709961, 1.8963623046875, -2.1015892028808594, 9.723278999328613, 0.2706016004085541, 0.0889454260468483, 6.230317115783691, 1.5751953125, -0.5654296875, -1.2490234375, 0, 
1022, 1658944854, 0.6252614259719849, -0.0026542209088802338, -0.007280438207089901, 0.7803770303726196, 1.2610962390899658, -1.7831608057022095, 9.763845443725586, 0.39257654547691345, -0.10417309403419495, -0.14359338581562042, 1.57470703125, -0.5693359375, -1.251953125, 0, 
1023, 1658953187, 0.6252816915512085, -0.002679551253095269, -0.0072691780515015125, 0.7803608179092407, 0.09717860817909241, -0.47777387499809265, 9.983294486999512, 0.20072594285011292, 0.6987178921699524, -1.1146032810211182, 1.57470703125, -0.5673828125, -1.25146484375, 0, 
1024, 1658961520, 0.6252821087837219, -0.002653583651408553, -0.007294435519725084, 0.780360221862793, -0.1365334689617157, -0.20093050599098206, 9.708346366882324, 0.2421441674232483, -0.23580463230609894, -0.7739340662956238, 1.57421875, -0.56640625, -1.2529296875, 0, 
1025, 1658969853, 0.6252842545509338, -0.0026380184572190046, -0.0072850571013987064, 0.780358612537384, -0.22924146056175232, -0.07582728564739227, 9.933746337890625, 0.5350685715675354, 0.24114519357681274, -0.7976016402244568, 1.57568359375, -0.56640625, -1.25439453125, 0, 
1026, 1658978186, 0.6252792477607727, -0.0026551734190434217, -0.007268599700182676, 0.7803627848625183, -0.1845075786113739, -0.1564970463514328, 9.823278427124023, 0.31253209710121155, 0.5417795777320862, -0.6708369255065918, 1.57470703125, -0.56689453125, -1.25048828125, 0, 
1027, 1658986519, 0.6252813339233398, -0.0026561592239886522, -0.007260411512106657, 0.7803612351417542, -0.182805597782135, -0.15441599488258362, 9.86178207397461, 0.37982067465782166, 0.4089696705341339, -0.7951939702033997, 1.5751953125, -0.5673828125, -1.2548828125, 0, 
1028, 1658994852, 0.6252878904342651, -0.0026650135405361652, -0.007255249191075563, 0.7803559303283691, -0.1632205843925476, -0.15495900809764862, 9.735963821411133, 0.26396748423576355, 0.3622749447822571, -0.8753665685653687, 1.57763671875, -0.5654296875, -1.251953125, 0, 
1029, 1659003185, 0.6252871155738831, -0.002673906506970525, -0.00726332189515233, 0.7803564071655273, -0.1873973309993744, -0.13628311455249786, 9.771492004394531, 0.1362549066543579, 0.35323309898376465, -0.7482686042785645, 1.5732421875, -0.5634765625, -1.25244140625, 0, 
1030, 1659011518, 0.6252873539924622, -0.0027002347633242607, -0.0072594983503222466, 0.7803561687469482, -0.18270502984523773, -0.11166990548372269, 9.79858684539795, 0.09890935570001602, 0.5304067134857178, -0.7626125812530518, 1.578125, -0.56396484375, -1.2548828125, 0, 
1031, 1659019851, 0.6252871751785278, -0.0027147766668349504, -0.007260359823703766, 0.7803562879562378, -0.2124464362859726, -0.14928649365901947, 9.946986198425293, 0.16571128368377686, 0.4767961800098419, -0.7561066746711731, 1.5771484375, -0.564453125, -1.25341796875, 0, 
1032, 1659028184, 0.6252904534339905, -0.0027224612422287464, -0.007253603544086218, 0.7803537249565125, -0.19372759759426117, -0.16405761241912842, 10.05783462524414, 0.2900684177875519, 0.3576900064945221, -0.8155573010444641, 1.57470703125, -0.56298828125, -1.25537109375, 0, 
1033, 1659036517, 0.625287652015686, -0.0027032841462641954, -0.007246754132211208, 0.7803560495376587, -0.17136065661907196, -0.1691790372133255, 10.01647663116455, 0.5390387773513794, 0.18015772104263306, -0.7109487056732178, 1.57763671875, -0.56494140625, -1.25439453125, 0, 
